,town,population,med_enrollment,med_pct,husky_enrollment,husky_pct,husky_share,median_age
0,Andover,3272.0,395.0,12.0721271394,226.0,6.90709046455,57.2151898734,43.0
1,Ansonia,18959.0,6099.0,32.1694182183,3810.0,20.0959966243,62.4692572553,40.8
2,Ashford,4259.0,888.0,20.8499647805,562.0,13.1955858183,63.2882882883,41.1
3,Avon,18421.0,1208.0,6.55773302209,512.0,2.77943651268,42.3841059603,45.8
4,Barkhamsted,3705.0,483.0,13.036437247,283.0,7.6383265857,58.5921325052,44.7
5,Beacon Falls,6055.0,805.0,13.2947976879,431.0,7.11808422791,53.5403726708,43.0
6,Berlin,20610.0,2363.0,11.4653081029,1123.0,5.44881125667,47.5243334744,45.7
7,Bethany,5531.0,419.0,7.57548363768,181.0,3.27246429217,43.1980906921,44.6
8,Bethel,19372.0,2731.0,14.0976667355,1596.0,8.23869502375,58.4401318198,42.3
9,Bethlehem,3501.0,481.0,13.7389317338,278.0,7.94058840331,57.7962577963,48.9
10,Bloomfield,20819.0,4894.0,23.5073730727,2185.0,10.4952207118,44.6465059256,48.2
11,Bolton,4952.0,532.0,10.7431340872,300.0,6.05815831987,56.3909774436,47.2
12,Bozrah,2622.0,441.0,16.819221968,225.0,8.58123569794,51.0204081633,46.5
13,Branford,28225.0,4522.0,16.0212577502,2132.0,7.55358724535,47.1472799646,48.0
14,Bridgeport,147612.0,66854.0,45.2903557976,40457.0,27.4076633336,60.5154515811,32.3
15,Bridgewater,1675.0,121.0,7.22388059701,59.0,3.5223880597,48.7603305785,52.3
16,Bristol,60570.0,16295.0,26.9027571405,9528.0,15.730559683,58.471923903,41.4
17,Brookfield,17055.0,1728.0,10.1319261214,984.0,5.76956904134,56.9444444444,44.6
18,Brooklyn,8254.0,1763.0,21.3593409256,934.0,11.3157257087,52.977878616,42.3
19,Burlington,9576.0,738.0,7.70676691729,465.0,4.85588972431,63.0081300813,42.4
20,Canaan,1195.0,760.0,63.5983263598,393.0,32.8870292887,51.7105263158,51.4
21,Canterbury,5088.0,930.0,18.2783018868,586.0,11.5172955975,63.0107526882,43.4
22,Canton,10345.0,992.0,9.58917351377,471.0,4.55292411793,47.4798387097,45.2
23,Chaplin,2262.0,478.0,21.1317418214,276.0,12.2015915119,57.7405857741,42.8
24,Cheshire,29250.0,2504.0,8.56068376068,1088.0,3.71965811966,43.4504792332,42.9
25,Chester,4316.0,599.0,13.8785912882,245.0,5.6765523633,40.9015025042,50.9
26,Clinton,13129.0,2170.0,16.5282961383,1188.0,9.04867088126,54.7465437788,44.2
27,Colchester,16192.0,2543.0,15.7052865613,1399.0,8.64006916996,55.0137632717,39.2
28,Colebrook,1445.0,88.0,6.08996539792,51.0,3.52941176471,57.9545454545,47.5
29,Columbia,5454.0,643.0,11.7895122846,337.0,6.17895122846,52.4105754277,48.0
30,Cornwall,1398.0,242.0,17.3104434907,169.0,12.0886981402,69.8347107438,50.8
31,Coventry,12419.0,1670.0,13.4471374507,999.0,8.04412593607,59.8203592814,44.7
32,Cromwell,14113.0,2027.0,14.3626443704,976.0,6.91560972153,48.149975333,44.5
33,Danbury,83784.0,20632.0,24.6252267736,13394.0,15.9863458417,64.9185730903,36.8
34,Darien,21689.0,807.0,3.72078011895,455.0,2.09783761354,56.3816604709,39.1
35,Deep River,4571.0,718.0,15.707722599,366.0,8.00700065631,50.9749303621,46.4
36,Derby,12768.0,3747.0,29.3468045113,2192.0,17.1679197995,58.5001334401,41.4
37,Durham,7348.0,574.0,7.81164942842,300.0,4.0827436037,52.2648083624,43.8
38,East Granby,5212.0,534.0,10.2455871067,328.0,6.2931696086,61.4232209738,43.1
39,East Haddam,9127.0,1098.0,12.0302399474,564.0,6.17946751397,51.3661202186,43.2
40,East Hampton,12874.0,1667.0,12.9485785304,869.0,6.75003883797,52.1295740852,42.1
41,East Hartford,51033.0,19261.0,37.7422452139,11487.0,22.5089647875,59.6386480453,38.8
42,East Haven,29044.0,7116.0,24.5007574714,3720.0,12.8081531469,52.2765598651,43.0
43,East Lyme,19140.0,2349.0,12.2727272727,1283.0,6.70323928945,54.6189868029,45.8
44,East Windsor,11423.0,2380.0,20.8351571391,1295.0,11.3367766786,54.4117647059,40.8
45,Eastford,1734.0,212.0,12.2260668973,123.0,7.09342560554,58.0188679245,46.1
46,Easton,7631.0,477.0,6.25081902765,260.0,3.40715502555,54.5073375262,46.9
47,Ellington,15795.0,1652.0,10.4590060146,966.0,6.11585944919,58.4745762712,40.1
48,Enfield,44626.0,8014.0,17.958140994,4649.0,10.4176937211,58.0109807836,40.9
49,Essex,6612.0,720.0,10.889292196,345.0,5.21778584392,47.9166666667,52.6
50,Fairfield,61347.0,5717.0,9.31911910933,2811.0,4.58213115556,49.1691446563,40.7
51,Farmington,25627.0,2726.0,10.6372185586,1193.0,4.65524641979,43.7637564197,43.4
52,Franklin,1984.0,259.0,13.0544354839,124.0,6.25,47.8764478764,45.1
53,Glastonbury,34754.0,2918.0,8.39615583818,1512.0,4.35057835069,51.8163125428,43.9
54,Goshen,2914.0,326.0,11.1873713109,193.0,6.62319835278,59.2024539877,51.3
55,Granby,11310.0,929.0,8.21396993811,517.0,4.57117595049,55.6512378902,46.7
56,Greenwich,62610.0,5423.0,8.66155566203,2909.0,4.64622264814,53.6418956297,42.1
57,Griswold,11916.0,3012.0,25.27693857,1895.0,15.9029875797,62.9150066401,37.3
58,Groton,40167.0,6795.0,16.9168720592,4008.0,9.97834042871,58.9845474614,32.4
59,Guilford,22413.0,2084.0,9.2981751662,960.0,4.28322848347,46.0652591171,48.0
60,Haddam,8333.0,794.0,9.52838113525,438.0,5.25621024841,55.1637279597,44.8
61,Hamden,61422.0,11521.0,18.757122855,5987.0,9.74732180652,51.9659751758,37.9
62,Hampton,1859.0,364.0,19.5804195804,216.0,11.6191500807,59.3406593407,46.1
63,Hartford,124705.0,71755.0,57.5397939136,39917.0,32.0091415741,55.6295728521,30.1
64,Hartland,2129.0,205.0,9.62893377172,114.0,5.35462658525,55.6097560976,45.8
65,Harwinton,5531.0,662.0,11.9689025493,404.0,7.30428493943,61.0271903323,46.8
66,Hebron,9564.0,859.0,8.98159765788,487.0,5.09201171058,56.6938300349,42.6
67,Kent,2910.0,477.0,16.3917525773,213.0,7.31958762887,44.6540880503,45.7
68,Killingly,17172.0,5363.0,31.2310738411,2928.0,17.0510132774,54.5963080365,41.4
69,Killingworth,6490.0,475.0,7.31895223421,236.0,3.63636363636,49.6842105263,48.5
70,Lebanon,7309.0,1190.0,16.2812970311,570.0,7.79860446025,47.8991596639,45.9
71,Ledyard,15121.0,2192.0,14.496395741,1405.0,9.29171351101,64.0967153285,41.4
72,Lisbon,4342.0,673.0,15.4997696914,366.0,8.42929525564,54.3833580981,43.8
73,Litchfield,8264.0,1182.0,14.3030009681,567.0,6.86108422072,47.9695431472,47.3
74,Lyme,2389.0,204.0,8.53913771452,107.0,4.4788614483,52.4509803922,53.4
75,Madison,18259.0,1327.0,7.26764883071,639.0,3.49964401117,48.1537302185,46.9
76,Manchester,58106.0,16239.0,27.9471999449,9308.0,16.0189997591,57.3188004187,35.8
77,Mansfield,25977.0,1762.0,6.78292335528,936.0,3.60318743504,53.1214528944,21.1
78,Marlborough,6430.0,636.0,9.89113530327,326.0,5.0699844479,51.2578616352,44.6
79,Meriden,60293.0,22091.0,36.6394108769,13079.0,21.6924021031,59.2051061518,39.3
80,Middlebury,7591.0,756.0,9.95916216572,345.0,4.54485575023,45.6349206349,44.7
81,Middlefield,4424.0,458.0,10.3526220615,214.0,4.83725135624,46.7248908297,45.3
82,Middletown,47043.0,11973.0,25.4511829603,6183.0,13.1432944328,51.6411926835,37.1
83,Milford,53358.0,7441.0,13.9454252408,3673.0,6.88369129278,49.3616449402,43.6
84,Monroe,19867.0,1744.0,8.77837620174,963.0,4.84723410681,55.2178899083,43.0
85,Montville,19635.0,3641.0,18.5434173669,2140.0,10.8989050166,58.7750617962,42.0
86,Morris,2314.0,355.0,15.3414001729,221.0,9.55056179775,62.2535211268,47.5
87,Naugatuck,31659.0,8268.0,26.115796456,5144.0,16.2481442876,62.2157716497,38.7
88,New Britain,72878.0,34049.0,46.720546667,20398.0,27.9892422953,59.9077799642,33.4
89,New Canaan,20314.0,805.0,3.9627842867,387.0,1.90509008566,48.0745341615,42.7
90,New Fairfield,14149.0,1335.0,9.43529578062,821.0,5.80253021415,61.4981273408,43.9
91,New Hartford,6812.0,794.0,11.6559013506,461.0,6.76746917205,58.0604534005,44.1
92,New Haven,130282.0,56711.0,43.5294207949,31913.0,24.4953255246,56.2730334503,30.5
93,New London,27374.0,11716.0,42.7997369767,6830.0,24.95068313,58.2963468761,31.0
94,New Milford,27474.0,4777.0,17.3873480381,2700.0,9.82747324743,56.5208289722,42.0
95,Newington,30685.0,4853.0,15.8155450546,2257.0,7.35538536744,46.5073150628,44.2
96,Newtown,28152.0,2364.0,8.39727195226,1322.0,4.69593634555,55.9221658206,43.8
97,Norfolk,1655.0,231.0,13.9577039275,116.0,7.00906344411,50.2164502165,49.1
98,North Branford,14322.0,1642.0,11.4648792068,824.0,5.75338639855,50.1827040195,46.0
99,North Canaan,3214.0,276.0,8.58742999378,163.0,5.07156191661,59.0579710145,47.0
100,North Haven,23909.0,3037.0,12.7023296667,1416.0,5.92245597892,46.624958841,45.6
101,North Stonington,5288.0,726.0,13.7291981846,450.0,8.50983358548,61.9834710744,46.9
102,Norwalk,88145.0,19210.0,21.793635487,11696.0,13.269045323,60.8849557522,40.8
103,Norwich,40178.0,15467.0,38.4961919458,9106.0,22.6641445567,58.8737311696,36.9
104,Old Lyme,7575.0,764.0,10.0858085809,388.0,5.12211221122,50.7853403141,50.4
105,Old Saybrook,10217.0,1526.0,14.9358911618,804.0,7.86923754527,52.6867627785,50.1
106,Orange,13955.0,1191.0,8.534575421,608.0,4.35686134002,51.0495382032,45.4
107,Oxford,12914.0,1137.0,8.8043983274,628.0,4.86293944556,55.2330694811,43.7
108,Plainfield,15135.0,4409.0,29.1311529567,2723.0,17.9914106376,61.7600362894,41.1
109,Plainville,17801.0,3473.0,19.5101398798,1772.0,9.95449693837,51.0221710337,42.0
110,Plymouth,11914.0,2508.0,21.0508645291,1445.0,12.1285882155,57.6156299841,40.5
111,Pomfret,4179.0,582.0,13.9267767408,355.0,8.49485522852,60.9965635739,43.0
112,Portland,9444.0,1386.0,14.6759847522,708.0,7.49682337992,51.0822510823,44.8
113,Preston,4748.0,727.0,15.3117101938,404.0,8.50884582982,55.5708390646,45.0
114,Prospect,9723.0,1256.0,12.917823717,560.0,5.75953923686,44.5859872611,45.0
115,Putnam,9416.0,3154.0,33.4961767205,1798.0,19.0951571793,57.0069752695,39.3
116,Redding,9309.0,485.0,5.21001181652,311.0,3.34085293802,64.1237113402,48.8
117,Ridgefield,25205.0,1364.0,5.41162467764,669.0,2.65423527078,49.0469208211,43.4
118,Rocky Hill,20094.0,2602.0,12.9491390465,1142.0,5.68328854384,43.8893159108,43.4
119,Roxbury,2201.0,207.0,9.40481599273,112.0,5.08859609269,54.1062801932,51.2
120,Salem,4184.0,530.0,12.6673040153,325.0,7.76768642447,61.320754717,40.2
121,Salisbury,3665.0,499.0,13.6152796726,242.0,6.60300136426,48.496993988,51.4
122,Scotland,1694.0,153.0,9.0318772137,99.0,5.84415584416,64.7058823529,43.1
123,Seymour,16537.0,3130.0,18.9272540364,1701.0,10.2860252767,54.3450479233,40.3
124,Sharon,2725.0,480.0,17.6146788991,227.0,8.33027522936,47.2916666667,58.6
125,Shelton,41295.0,5942.0,14.389151229,3152.0,7.63288533721,53.0461124201,45.6
126,Sherman,3671.0,372.0,10.1334786162,231.0,6.29256333424,62.0967741935,48.2
127,Simsbury,23975.0,1763.0,7.35349322211,957.0,3.99165797706,54.2824730573,43.8
128,Somers,11303.0,962.0,8.51101477484,517.0,4.57400690082,53.7422037422,42.0
129,South Windsor,25823.0,2767.0,10.7152538435,1356.0,5.25113271115,49.0061438381,43.1
130,Southbury,19881.0,2392.0,12.0315879483,677.0,3.40526130476,28.3026755853,50.1
131,Southington,43815.0,6081.0,13.8788086272,3166.0,7.22583590095,52.0638052952,44.5
132,Sprague,2980.0,919.0,30.8389261745,620.0,20.8053691275,67.4646354733,43.2
133,Stafford,11881.0,2333.0,19.6363942429,1347.0,11.3374295093,57.7368195456,41.5
134,Stamford,128278.0,27201.0,21.204727233,16751.0,13.0583576295,61.5822947686,36.0
135,Sterling,3773.0,793.0,21.0177577525,511.0,13.5435992579,64.4388398487,36.0
136,Stonington,18512.0,3978.0,21.4887640449,2055.0,11.1009075194,51.6591251885,47.2
137,Stratford,52734.0,11253.0,21.3391739675,6737.0,12.7754389957,59.8684795166,43.0
138,Suffield,15814.0,1221.0,7.72100670292,627.0,3.96484127988,51.3513513514,41.5
139,Thomaston,7683.0,1315.0,17.1157100091,687.0,8.94181960172,52.2433460076,43.7
140,Thompson,9308.0,1766.0,18.9729265148,1023.0,10.9905457671,57.9275198188,43.0
141,Tolland,14872.0,1256.0,8.44540075309,691.0,4.64631522324,55.0159235669,43.1
142,Torrington,35190.0,11219.0,31.8812162546,6037.0,17.1554418869,53.8105000446,44.3
143,Trumbull,36578.0,3908.0,10.6840177156,1936.0,5.29279895019,49.539406346,43.4
144,Union,846.0,64.0,7.56501182033,34.0,4.01891252955,53.125,42.2
145,Vernon,29098.0,7105.0,24.4174857379,3853.0,13.2414598942,54.2294159043,40.4
146,Voluntown,2593.0,502.0,19.3598148862,327.0,12.6108754339,65.1394422311,44.4
147,Wallingford,45074.0,7216.0,16.0092292674,3695.0,8.19763056307,51.205654102,43.7
148,Warren,1427.0,117.0,8.19901892081,73.0,5.11562718991,62.3931623932,50.3
149,Washington,3487.0,391.0,11.2130771437,227.0,6.5098938916,58.0562659847,52.0
150,Waterbury,109307.0,55828.0,51.0744966013,33099.0,30.2807688437,59.287454324,35.1
151,Waterford,19427.0,3193.0,16.4358881968,1577.0,8.11756833273,49.3892890698,47.0
152,Watertown,22046.0,3804.0,17.2548308083,1939.0,8.79524630318,50.9726603575,44.5
153,West Hartford,63324.0,9697.0,15.3133093298,4785.0,7.5563767292,49.3451582964,41.5
154,West Haven,54905.0,16622.0,30.2741098261,10085.0,18.3680903379,60.6726025749,36.3
155,Westbrook,6902.0,1069.0,15.4882642712,454.0,6.57780353521,42.4695977549,48.9
156,Weston,10388.0,386.0,3.71582595302,229.0,2.20446669234,59.3264248705,43.3
157,Westport,27561.0,1428.0,5.18123435289,659.0,2.39105983092,46.1484593838,45.3
158,Wethersfield,26446.0,4039.0,15.2726310217,2058.0,7.78189518264,50.9532062392,45.3
159,Willington,5934.0,733.0,12.3525446579,417.0,7.02730030334,56.8894952251,36.4
160,Wilton,18692.0,1104.0,5.90627006206,436.0,2.33254868393,39.4927536232,42.2
161,Windham,25005.0,10163.0,40.6438712258,5682.0,22.7234553089,55.9086883794,30.7
162,Windsor,29069.0,5638.0,19.3952320341,2978.0,10.2445904572,52.820148989,42.5
163,Windsor Locks,12565.0,2545.0,20.2546756864,1557.0,12.3915638679,61.1787819253,42.1
164,Wolcott,16716.0,2606.0,15.5898540321,1298.0,7.76501555396,49.8081350729,44.7
165,Woodbridge,8925.0,714.0,8.0,343.0,3.8431372549,48.0392156863,47.4
166,Woodbury,9719.0,1021.0,10.5051960078,511.0,5.25774256611,50.0489715965,47.6
167,Woodstock,7860.0,1062.0,13.5114503817,674.0,8.57506361323,63.4651600753,44.5
